Rent,Beds,Baths,Area_in_sqft,log_area,property_rank_in_location,area_deviation_from_location,location_type_premium,furnishing_type_premium,bath_bed_ratio,area_per_bedroom,type_room_premium,Location,Type,Furnishing
210000,7,10,6500,8.77971129020447,0.939143135345667,0.9023075617071112,1.3332583646764185,0.9962982747044148,1.25,812.5,1.73912046358283,Mohammed Bin Zayed City,Villa,Unfurnished
140000,3,4,1660,7.415175109613295,0.8660032715376227,0.4869333554211887,0.8446181966312187,1.0480048785486198,1.0,415.0,0.7630233435089949,Al Reem Island,Apartment,Furnished
69990,1,2,1080,6.985641817639208,0.2250545256270447,-0.4114088327951149,0.8446181966312187,0.9962982747044148,1.0,540.0,0.7630233435089949,Al Reem Island,Apartment,Unfurnished
62000,3,3,1800,7.496097345175956,0.4858585858585859,-0.0630350959986728,0.5425077360212841,0.9962982747044148,0.75,450.0,0.7630233435089949,Al Muroor,Apartment,Unfurnished
150000,4,4,2300,7.741099090035366,0.7604673807205453,-0.318233214599757,1.3332583646764185,0.9962982747044148,0.8,460.0,1.73912046358283,Mohammed Bin Zayed City,Villa,Unfurnished
44000,1,1,1360,7.215975002651466,0.4382042893493275,-0.3504667724570969,0.3943848198900072,0.9962982747044148,0.5,680.0,0.7630233435089949,Khalifa City,Apartment,Unfurnished
36000,2,2,2500,7.824445930877619,0.1640502354788069,-0.0970965749989851,0.4866207113209237,0.9962982747044148,0.6666666666666666,833.3333333333334,0.7630233435089949,Al Shamkha,Apartment,Unfurnished
79999,2,3,1700,7.438971592395862,0.3846782988004362,0.5488879890912787,0.8446181966312187,0.9962982747044148,1.0,566.6666666666666,0.7630233435089949,Al Reem Island,Apartment,Unfurnished
400000,3,5,4197,8.342363500380579,0.9974100327153762,4.416405995946642,2.2858582952017588,1.0480048785486198,1.25,1049.25,1.7614444016206694,Al Reem Island,Penthouse,Furnished
135000,3,4,2400,7.783640596221253,0.9036144578313252,0.5674501114902626,0.6873858599322542,0.9962982747044148,1.0,600.0,0.7630233435089949,Al Rawdah,Apartment,Unfurnished
89999,3,3,1496,7.311218384419629,0.2787136294027565,-0.3847796251549194,1.013489831002807,0.9962982747044148,0.75,374.0,0.7630233435089949,Corniche Area,Apartment,Unfurnished
60000,1,1,800,6.68586094706836,0.4322709163346613,-0.6152239088746696,0.5737426331567855,1.0480048785486198,0.5,400.0,0.7630233435089949,Al Nahyan,Apartment,Furnished
160000,3,5,2500,7.824445930877619,0.9782608695652174,1.7214755720489603,0.6391582761423564,0.9962982747044148,1.25,625.0,0.7630233435089949,Hamdan Street,Apartment,Unfurnished
50000,2,3,1981,7.591861714889934,0.3127659574468085,-0.6077934868485192,0.4779290859653244,0.9962982747044148,1.0,660.3333333333334,0.7630233435089949,Al Rahba,Apartment,Unfurnished
199999,3,4,2578,7.855157005881344,0.8143459915611815,0.6238251982963352,1.2711613404964932,0.9962982747044148,1.0,644.5,0.7630233435089949,Corniche Road,Apartment,Unfurnished
219900,4,5,2255,7.721348612617949,0.8230050933786078,0.2311861806194158,2.6564852983480995,0.9962982747044148,1.0,451.0,1.73912046358283,Yas Island,Villa,Unfurnished
74000,2,2,1197,7.088408778675395,0.7835051546391752,1.24615702615569,0.5100379201707087,0.9962982747044148,0.6666666666666666,399.0,0.7630233435089949,Masdar City,Apartment,Unfurnished
115000,3,4,2424,7.793586803371584,0.69106463878327,0.3025989957985553,1.0136978149900917,0.9962982747044148,1.0,606.0,1.73912046358283,Al Reef,Villa,Unfurnished
250000,4,5,4000,8.294299608857235,0.9623059866962306,2.9925424533113025,0.7910142733254536,0.9962982747044148,1.0,800.0,0.7630233435089949,Tourist Club Area (Tca),Apartment,Unfurnished
150000,4,5,7656,8.943375541113124,0.8757575757575757,1.2338624470283543,1.1865590868296272,0.9962982747044148,1.0,1531.2,1.73912046358283,Al Bahia,Villa,Unfurnished
150000,4,5,5000,8.517393171418904,0.8,0.658533486731654,1.3783584149956285,0.9962982747044148,1.0,1000.0,1.73912046358283,Baniyas,Villa,Unfurnished
120000,2,4,1461,7.2875606403097235,0.7585877862595419,0.1787090529124914,0.8446181966312187,0.9962982747044148,1.3333333333333333,487.0,0.7630233435089949,Al Reem Island,Apartment,Unfurnished
800000,4,5,5737,8.65486599654131,0.9795763993948564,2.012142688630606,1.2926233664882631,0.9962982747044148,1.0,1147.4,0.7630233435089949,Saadiyat Island,Apartment,Unfurnished
70000,2,3,1600,7.378383712996715,0.6390403489640131,-0.2808315356420224,0.3943848198900072,0.9962982747044148,1.0,533.3333333333334,0.7630233435089949,Khalifa City,Apartment,Unfurnished
170000,4,5,2400,7.783640596221253,0.8836140888208269,0.8421686699762385,1.013489831002807,0.9962982747044148,1.0,480.0,0.7630233435089949,Corniche Area,Apartment,Unfurnished
155000,2,3,1400,7.244941546337007,0.4923599320882852,-0.3328435877066975,1.6359048424926326,0.9962982747044148,1.0,466.6666666666667,1.638368156401277,Yas Island,Townhouse,Unfurnished
86000,2,3,1200,7.0909098220799835,0.5027262813522355,-0.2255449317848452,0.8446181966312187,0.9962982747044148,1.0,400.0,0.7630233435089949,Al Reem Island,Apartment,Unfurnished
135000,5,6,3876,8.262816937670928,0.6837877312560857,0.1397601814620582,1.3332583646764185,0.9962982747044148,1.0,646.0,1.73912046358283,Mohammed Bin Zayed City,Villa,Unfurnished
78013,2,3,1345,7.204892510204673,0.6877323420074349,0.01017724559179,0.654492033806893,0.9962982747044148,1.0,448.3333333333333,0.7630233435089949,Rawdhat Abu Dhabi,Apartment,Unfurnished
185000,4,4,3199,8.070906088787819,0.895152198421646,0.8150377570480781,1.9318502137014175,0.9962982747044148,0.8,639.8,1.7614444016206694,Al Khalidiyah,Penthouse,Unfurnished
150000,3,5,1626,7.394493107219038,0.9022628135223556,0.4342719168016123,0.8446181966312187,0.9962982747044148,1.25,406.5,0.7630233435089949,Al Reem Island,Apartment,Unfurnished
45000,2,2,2000,7.601402334583733,0.4035202086049543,-0.513929705413495,0.3399731209065741,0.9962982747044148,0.6666666666666666,666.6666666666666,0.7630233435089949,Madinat Al Riyadh,Apartment,Unfurnished
28000,0,1,550,6.311734809152915,0.1361323155216285,-0.5854856967079732,0.3943848198900072,0.9962982747044148,1.0,550.0,0.7630233435089949,Khalifa City,Apartment,Unfurnished
100000,2,3,1400,7.244941546337007,0.6079607415485279,0.0842282365656043,0.8446181966312187,0.9962982747044148,1.0,466.6666666666667,0.7630233435089949,Al Reem Island,Apartment,Unfurnished
180000,3,5,2713,7.906178840394815,0.2839805825242718,0.1184036335552692,1.952719277464193,0.9962982747044148,1.25,678.25,0.7630233435089949,The Marina,Apartment,Unfurnished
42000,0,1,435,6.077642243349034,0.1103286384976525,-1.7833513369867104,0.6315300405515805,0.9962982747044148,1.0,435.0,0.7630233435089949,Electra Street,Apartment,Unfurnished
48000,2,1,1800,7.496097345175956,0.4978189749182115,-0.2228021716294603,0.3943848198900072,0.9962982747044148,0.3333333333333333,600.0,0.7630233435089949,Khalifa City,Apartment,Unfurnished
220000,4,6,7150,8.875007486048396,0.93584151217739,1.3294833157065749,1.7487047064323402,0.9962982747044148,1.2,1430.0,1.73912046358283,Khalifa City,Villa,Unfurnished
145000,3,4,2400,7.783640596221253,0.7440811724915445,0.2044762134770417,0.8803427291204609,0.9962982747044148,1.0,600.0,0.7630233435089949,Al Khalidiyah,Apartment,Unfurnished
41000,2,2,1857,7.527255919373784,0.3279009126466753,-0.5415499179241807,0.3399731209065741,0.9962982747044148,0.6666666666666666,619.0,0.7630233435089949,Madinat Al Riyadh,Apartment,Unfurnished
70000,3,3,1429,7.265429723253953,0.5676767676767677,-0.3091461642161295,0.5425077360212841,0.9962982747044148,0.75,357.25,0.7630233435089949,Al Muroor,Apartment,Unfurnished
26000,0,1,450,6.111467339502679,0.0046583850931677,-1.711739201716452,0.6391582761423564,0.9962982747044148,1.0,450.0,0.7630233435089949,Hamdan Street,Apartment,Unfurnished
300000,4,7,4920,8.501267040865978,0.8863636363636364,0.3457622302650401,1.1746298267258193,0.9962982747044148,1.4,984.0,0.7630233435089949,Al Bateen,Apartment,Unfurnished
65000,1,2,900,6.803505257608338,0.4024390243902439,-0.9398802460010968,0.7910142733254536,0.9962982747044148,1.0,450.0,0.7630233435089949,Tourist Club Area (Tca),Apartment,Unfurnished
150000,3,3,2500,7.824445930877619,0.4742268041237113,-0.6717784027263699,1.451847267383061,0.9962982747044148,0.75,625.0,1.73912046358283,Sas Al Nakhl Village,Villa,Unfurnished
55000,2,2,1600,7.378383712996715,0.5963855421686747,-0.0610001398731832,0.4950440140458385,0.9962982747044148,0.6666666666666666,533.3333333333334,0.7630233435089949,Al Wahdah,Apartment,Unfurnished
65000,2,2,1800,7.496097345175956,0.6195928753180662,-0.2228021716294603,0.3943848198900072,0.9962982747044148,0.6666666666666666,600.0,0.7630233435089949,Khalifa City,Apartment,Unfurnished
20000,0,1,540,6.293419278846481,0.0393939393939393,-0.757765090748875,0.3807924137722772,0.9962982747044148,1.0,540.0,0.7630233435089949,Shakhbout City,Apartment,Unfurnished
115000,2,3,1600,7.378383712996715,0.5414823008849557,-0.1046497641941677,1.0128873490635075,1.0480048785486198,1.0,533.3333333333334,0.7630233435089949,Al Raha Beach,Apartment,Furnished
300000,4,6,4500,8.412054873292933,0.9945474372955287,4.885712345997573,1.5312145740539824,0.9962982747044148,1.2,900.0,1.638368156401277,Al Reem Island,Townhouse,Unfurnished
85000,2,2,1080,6.985641817639208,0.2262308998302207,-0.5439424483667632,0.9394332373565368,0.9962982747044148,0.6666666666666666,360.0,0.7630233435089949,Yas Island,Apartment,Unfurnished
99999,2,3,1518,7.325807502595773,0.415929203539823,-0.18962736509883,1.0128873490635075,0.9962982747044148,1.0,506.0,0.7630233435089949,Al Raha Beach,Apartment,Unfurnished
85000,3,2,2250,7.719129840906732,0.2457886676875957,0.6385821165805817,1.013489831002807,0.9962982747044148,0.5,562.5,0.7630233435089949,Corniche Area,Apartment,Unfurnished
250000,6,8,4800,8.476579508530941,0.7636363636363637,0.3152113891498209,2.939691702566747,0.9962982747044148,1.1428571428571428,685.7142857142857,1.73912046358283,Al Bateen,Villa,Unfurnished
90000,2,3,1489,7.306531398939505,0.7816901408450704,0.0571662117364046,0.6315300405515805,0.9962982747044148,1.0,496.3333333333333,0.7630233435089949,Electra Street,Apartment,Unfurnished
70000,2,2,913,6.81783057145415,0.456043956043956,-0.6779181423529161,0.6257094439617251,0.9962982747044148,0.6666666666666666,304.3333333333333,0.7630233435089949,Al Najda Street,Apartment,Unfurnished
80000,1,2,1011,6.919683849847411,0.4118047982551799,-0.51828057587602,0.8446181966312187,0.9962982747044148,1.0,505.5,0.7630233435089949,Al Reem Island,Apartment,Unfurnished
55000,1,2,850,6.7464121285733745,0.0621592148309705,-0.7676479763981319,0.8446181966312187,0.9962982747044148,1.0,425.0,0.7630233435089949,Al Reem Island,Apartment,Unfurnished
50000,1,2,960,6.8679744089702925,0.0295801526717557,-0.5972727338053847,0.8446181966312187,0.9962982747044148,1.0,480.0,0.7630233435089949,Al Reem Island,Apartment,Unfurnished
190000,3,5,1814,7.503840746698951,0.7784810126582279,-0.1900052338918057,1.2711613404964932,0.9962982747044148,1.25,453.5,0.7630233435089949,Corniche Road,Apartment,Unfurnished
250000,5,6,7062,8.862625169408922,0.3,-0.1748990603839163,4.319746749920567,0.9962982747044148,1.0,1177.0,1.73912046358283,Al Maqtaa,Villa,Unfurnished
180000,5,6,5400,8.594339400592892,0.8771355870592512,0.8217263805966568,1.7487047064323402,0.9962982747044148,1.0,900.0,1.73912046358283,Khalifa City,Villa,Unfurnished
93799,2,2,1355,7.212294468500341,0.5580697928026173,0.0145292736867532,0.8446181966312187,1.0480048785486198,0.6666666666666666,451.6666666666667,0.7630233435089949,Al Reem Island,Apartment,Furnished
220000,1,2,1425,7.262628600974241,0.74357034795764,-0.3416746040097726,1.2926233664882631,0.9962982747044148,1.0,712.5,0.7630233435089949,Saadiyat Island,Apartment,Unfurnished
100000,3,4,1980,7.591357046698551,0.7410358565737052,-0.0700589764888544,0.5737426331567855,0.9962982747044148,1.0,495.0,0.7630233435089949,Al Nahyan,Apartment,Unfurnished
115000,3,4,1950,7.576097340623111,0.8988970588235294,0.9681187385722264,0.7480380799927275,0.9962982747044148,1.0,487.5,0.7630233435089949,Danet Abu Dhabi,Apartment,Unfurnished
85000,2,3,1620,7.390798521735676,0.4165727170236753,-0.391566344702443,0.8803427291204609,0.9962982747044148,1.0,540.0,0.7630233435089949,Al Khalidiyah,Apartment,Unfurnished
60000,2,3,1636,7.400620577371135,0.2777777777777778,0.161968213855433,0.6481239374478347,0.9962982747044148,1.0,545.3333333333334,0.7630233435089949,Al Salam Street,Apartment,Unfurnished
45000,1,2,900,6.803505257608338,0.2216494845360824,0.3134817230662358,0.5100379201707087,0.9962982747044148,1.0,450.0,0.7630233435089949,Masdar City,Apartment,Unfurnished
200000,4,4,3340,8.114025442356757,0.9617151607963248,2.117977737922354,1.013489831002807,0.9962982747044148,0.8,668.0,0.7630233435089949,Corniche Area,Apartment,Unfurnished
60000,1,2,754,6.626717749249025,0.3550185873605948,-0.8199758210768628,0.654492033806893,0.9962982747044148,1.0,377.0,0.7630233435089949,Rawdhat Abu Dhabi,Apartment,Unfurnished
145000,3,3,2504,7.826044013518965,0.0673076923076923,-0.9510257484072182,1.367946877320879,0.9962982747044148,0.75,626.0,1.638368156401277,Al Raha Gardens,Townhouse,Unfurnished
190000,5,7,7000,8.853808274977197,0.5576923076923077,0.1074683655554254,2.7587243281786935,0.9962982747044148,1.1666666666666667,1166.6666666666667,1.73912046358283,Al Karamah,Villa,Unfurnished
90000,2,3,1200,7.0909098220799835,0.3365597345132743,-0.519174646655935,1.0128873490635075,1.0480048785486198,1.0,400.0,0.7630233435089949,Al Raha Beach,Apartment,Furnished
21000,0,1,500,6.2166061010848646,0.0545454545454545,-0.7661522227348416,0.3807924137722772,0.9962982747044148,1.0,500.0,0.7630233435089949,Shakhbout City,Apartment,Unfurnished
115000,2,3,1453,7.282073658093465,0.367624810892587,-0.3263900761354844,1.2926233664882631,0.9962982747044148,1.0,484.3333333333333,0.7630233435089949,Saadiyat Island,Apartment,Unfurnished
32000,1,1,1000,6.90875477931522,0.2177314211212516,-0.7070780446490587,0.3399731209065741,0.9962982747044148,0.5,500.0,0.7630233435089949,Madinat Al Riyadh,Apartment,Unfurnished
56700,1,2,950,6.85751406254539,0.0801991150442477,-0.7782526981945397,1.0128873490635075,0.9962982747044148,1.0,475.0,0.7630233435089949,Al Raha Beach,Apartment,Unfurnished
120000,1,2,912,6.816735880594968,0.3835098335854766,-0.6217089897065524,1.2926233664882631,0.9962982747044148,1.0,456.0,0.7630233435089949,Saadiyat Island,Apartment,Unfurnished
215000,3,5,2915,7.977968093128549,0.7125,0.1092239817924917,1.757663521219008,0.9962982747044148,1.25,728.75,1.638368156401277,Al Matar,Townhouse,Unfurnished
175000,2,3,1520,7.327123292259293,0.2184466019417475,-0.2922634871988674,1.952719277464193,1.0480048785486198,1.0,506.6666666666667,0.7630233435089949,The Marina,Apartment,Furnished
100000,1,2,1003,6.911747300251674,0.4388827433628318,-0.7233281512683555,1.0128873490635075,0.9962982747044148,1.0,501.5,0.7630233435089949,Al Raha Beach,Apartment,Unfurnished
190000,5,9,9000,9.105090961257083,0.8989569752281616,0.8381086692354502,1.5039820630372145,0.9962982747044148,1.5,1500.0,1.73912046358283,Madinat Al Riyadh,Villa,Unfurnished
85000,2,3,1270,7.147559271189454,0.4817339149400218,-0.1171243228621878,0.8446181966312187,0.9962982747044148,1.0,423.3333333333333,0.7630233435089949,Al Reem Island,Apartment,Unfurnished
240000,3,4,1800,7.496097345175956,0.9875954198473282,0.7037745732665035,0.8446181966312187,0.9962982747044148,1.0,450.0,0.7630233435089949,Al Reem Island,Apartment,Unfurnished
85000,3,4,2100,7.650168700845001,0.7232323232323232,0.1359765494601869,1.438300413388005,0.9962982747044148,1.0,525.0,1.73912046358283,Al Muroor,Villa,Unfurnished
195000,3,4,1753,7.469654172932128,0.7164685908319185,-0.0999751570410623,1.6359048424926326,0.9962982747044148,1.0,438.25,1.638368156401277,Yas Island,Townhouse,Unfurnished
90000,2,3,1425,7.262628600974241,0.3365597345132743,-0.2860044002711909,1.0128873490635075,0.9962982747044148,1.0,475.0,0.7630233435089949,Al Raha Beach,Apartment,Unfurnished
1000000,7,8,25000,10.12667110305036,0.9863636363636364,5.457936310211718,2.939691702566747,0.9962982747044148,1.0,3125.0,1.73912046358283,Al Bateen,Villa,Unfurnished
140000,5,7,4000,8.294299608857235,0.7108081791626095,0.1757951948577848,1.3332583646764185,0.9962982747044148,1.1666666666666667,666.6666666666666,1.73912046358283,Mohammed Bin Zayed City,Villa,Unfurnished
85000,1,2,1040,6.947937068614969,0.1191983122362869,-1.0144878968677495,1.2711613404964932,0.9962982747044148,1.0,520.0,0.7630233435089949,Corniche Road,Apartment,Unfurnished
50000,1,2,1160,7.057036981697891,0.1995565410199556,-0.6100641486394118,0.7910142733254536,0.9962982747044148,1.0,580.0,0.7630233435089949,Tourist Club Area (Tca),Apartment,Unfurnished
95000,2,3,1250,7.1316985104669115,0.5798800436205016,-0.1481016396972328,0.8446181966312187,0.9962982747044148,1.0,416.6666666666667,0.7630233435089949,Al Reem Island,Apartment,Unfurnished
152000,3,5,3100,8.03947991910045,0.6474820143884892,0.0572042143226476,1.1494623604006615,0.9962982747044148,1.25,775.0,0.7630233435089949,Al Markaziya,Apartment,Unfurnished
100000,3,4,1800,7.496097345175956,0.3905053598774885,0.0278224563936115,1.013489831002807,0.9962982747044148,1.0,450.0,0.7630233435089949,Corniche Area,Apartment,Unfurnished
165000,4,6,3212,8.074960359115858,0.551923076923077,-0.3046556381706579,1.6506212355218244,0.9962982747044148,1.2,642.4,1.73912046358283,Al Raha Gardens,Villa,Unfurnished
82500,2,3,1480,7.300472814267799,0.4816176470588235,0.0021987072053175,0.7480380799927275,0.9962982747044148,1.0,493.3333333333333,0.7630233435089949,Danet Abu Dhabi,Apartment,Unfurnished
56999,1,2,930,6.836259277277067,0.0813053097345132,-0.798978942317628,1.0128873490635075,0.9962982747044148,1.0,465.0,0.7630233435089949,Al Raha Beach,Apartment,Unfurnished
173000,3,4,2107,7.653494909661253,0.8224557522123894,0.4207605243261224,1.0128873490635075,0.9962982747044148,1.0,526.75,0.7630233435089949,Al Raha Beach,Apartment,Unfurnished
160000,3,4,3681,8.211211361793023,0.7571902654867256,2.051915936813177,1.0128873490635075,0.9962982747044148,1.0,920.25,0.7630233435089949,Al Raha Beach,Apartment,Unfurnished
42000,2,2,7000,8.853808274977197,0.3455019556714472,0.451811990764323,0.3399731209065741,0.9962982747044148,0.6666666666666666,2333.3333333333335,0.7630233435089949,Madinat Al Riyadh,Apartment,Unfurnished
100000,4,3,1300,7.170888478512505,0.823943661971831,-0.2728696674938314,0.6315300405515805,0.9962982747044148,0.6,260.0,0.7630233435089949,Electra Street,Apartment,Unfurnished
240000,4,5,2254,7.720905251936779,0.8467741935483871,0.2305264966798531,2.6564852983480995,0.9962982747044148,1.0,450.8,1.73912046358283,Yas Island,Villa,Unfurnished
120000,4,6,4000,8.294299608857235,0.5886075949367089,0.1757951948577848,1.3332583646764185,0.9962982747044148,1.2,800.0,1.73912046358283,Mohammed Bin Zayed City,Villa,Unfurnished
140000,4,6,3250,8.086717920303906,0.7108081791626095,-0.042158515197013,1.3332583646764185,0.9962982747044148,1.2,650.0,1.73912046358283,Mohammed Bin Zayed City,Villa,Unfurnished
62000,1,2,1150,7.048386408721883,0.1357853982300885,-0.570990256963656,1.0128873490635075,0.9962982747044148,1.0,575.0,0.7630233435089949,Al Raha Beach,Apartment,Unfurnished
84000,2,3,1410,7.252053951852814,0.449700109051254,0.0997168949831268,0.8446181966312187,0.9962982747044148,1.0,470.0,0.7630233435089949,Al Reem Island,Apartment,Unfurnished
99999,3,4,2424,7.793586803371584,0.4724334600760456,0.3025989957985553,1.0136978149900917,0.9962982747044148,1.0,606.0,1.73912046358283,Al Reef,Villa,Unfurnished
84999,2,3,2049,7.625595072132453,0.4592420937840785,1.0894421678628132,0.8446181966312187,0.9962982747044148,1.0,683.0,0.7630233435089949,Al Reem Island,Apartment,Unfurnished
105000,2,3,1291,7.163946684342547,0.4349157733537519,-0.663014581462317,1.013489831002807,0.9962982747044148,1.0,430.3333333333333,0.7630233435089949,Corniche Area,Apartment,Unfurnished
117000,2,3,1416,7.256297239690681,0.3736762481089258,-0.3465874879693652,1.2926233664882631,0.9962982747044148,1.0,472.0,0.7630233435089949,Saadiyat Island,Apartment,Unfurnished
190000,4,5,3229,8.080237416216702,0.8933115230825155,0.1918176342402955,1.7487047064323402,0.9962982747044148,1.0,645.8,1.73912046358283,Khalifa City,Villa,Unfurnished
75000,3,4,1840,7.518064181233078,0.3049605411499436,-0.2234517770107934,0.8803427291204609,0.9962982747044148,1.0,460.0,0.7630233435089949,Al Khalidiyah,Apartment,Unfurnished
105000,2,4,1549,7.346010209913293,0.7297794117647058,0.1440039884059914,0.7480380799927275,0.9962982747044148,1.3333333333333333,516.3333333333334,0.7630233435089949,Danet Abu Dhabi,Apartment,Unfurnished
350000,5,6,15000,9.61587214452889,0.9870956015994184,3.607135853199636,1.7487047064323402,0.9962982747044148,1.0,2500.0,1.73912046358283,Khalifa City,Villa,Unfurnished
57000,1,1,806,6.693323668269949,0.0241935483870967,-0.7246958478069446,0.9394332373565368,0.9962982747044148,0.5,403.0,0.7630233435089949,Yas Island,Apartment,Unfurnished
